Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
mceXTFWeqg6PhDwVsMsoyQ,Burrito Blvd,36-20 30th Ave,"{'latitude': 40.764495, 'longitude': -73.91686899999999}",10,4.5,11103
srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,11 W 31st St,"{'latitude': 40.7471774721074, 'longitude': -73.987011312828}",2083,4.0,10001
91x-8L9T5dfGJHFK79bEQA,Naughty Crab,1621 Lexington Ave,"{'latitude': 40.78979, 'longitude': -73.94789}",168,4.0,10029
oBAxfAeF6OBukPg3WLmiRg,Treadwell Park,301 S End Ave,"{'latitude': 40.7102746, 'longitude': -74.0164863}",221,4.0,10280
9FTh2OLCozH4-UmCx4kpgA,White Maize,277 Smith St,"{'latitude': 40.6824378967285, 'longitude': -73.9931335449219}",237,4.5,11231
FaebPpZ8fKuvPtMOZ_dslw,Estrellita Poblana III,2328 Arthur Ave,"{'latitude': 40.853828, 'longitude': -73.888672}",188,4.0,10458
_bu8jFlBWw3SRQ0Rh8oTLA,Domingo's at The Woods,48 S 4th St Brooklyn Ny,"{'latitude': 40.71282, 'longitude': -73.96666}",2,5.0,11249
U7879T9bLS6DmfsgvzRHxQ,Hungry Burrito 3,1079 Manhattan Ave,"{'latitude': 40.73553, 'longitude': -73.9553}",11,3.5,11222
qRBNtBBHSD6yJbxfJjUAcQ,Morelos Authentic Mexican Cuisine,,"{'latitude': 40.67185, 'longitude': -73.97898}",31,4.5,11217
OBRYVNn2FRhVCCadoFepBQ,Electric Lemon,33 Hudson Yards,"{'latitude': 40.754553, 'longitude': -74.002057}",316,3.5,10001
1WUdvbRlqqLidaWexQc-ng,Taqueria Downtown Catering Co.,354 Grove St,"{'latitude': 40.7210813462734, 'longitude': -74.0426413714886}",166,3.5,07302
jy6AHLVJ7cVJZ4Fl_ds3Qg,Los Tres Chiflados,1046 Flatbush Ave,"{'latitude': 40.645497, 'longitude': -73.958364}",141,4.0,11226
ZikqL-flwV2XYlKtL2UfmA,Rangoli Exquisite Indian Cuisine,1393 A 2nd Ave,"{'latitude': 40.7693, 'longitude': -73.95823}",497,4.5,10021
A9acJ6XdyuvBhMRInUeD3g,"Mexican Tacos, Two Brothers",835 Broadway,"{'latitude': 40.73392, 'longitude': -73.99112}",3,3.5,10003
_VXlKJEUEoP0wG6ZxruteQ,Sidewalk Tacos,2163 2nd Ave,"{'latitude': 40.79409, 'longitude': -73.94026}",137,4.5,10029
DZaN3bNWfwcm__sNw5bvDg,Daniel,60 E 65th St,"{'latitude': 40.7667736797858, 'longitude': -73.967607}",1842,4.5,10065
UjeJDxJck9smcLCj8Upi5g,Un Pedacito De Mexico,,"{'latitude': 40.731802292490286, 'longitude': -73.98911169129214}",1,4.0,10003
M1AZASfo_GUin8IJ9Rf0Qg,Lola's Mexican Restaurant,2101 Flatbush Ave,"{'latitude': 40.61852257777158, 'longitude': -73.93198009999999}",49,4.0,11234
njV8tFM7PivgDhWng_Lb6g,Las Margaritas,7206 3rd Ave,"{'latitude': 40.6333399, 'longitude': -74.02719}",307,4.0,11209
7SekluUz__l0ZtPOaLBUeQ,Socarrat Paella Bar - Nolita,284 Mulberry St,"{'latitude': 40.724483, 'longitude': -73.99504}",564,4.0,10012
No5ZnKIgG7J5jf8MyIK5GQ,ANA Bar and Eatery,20 Hudson Yards,"{'latitude': 40.75352, 'longitude': -74.00012}",33,4.0,10001
wC_TUZaKEQue8mhrCTnDgQ,Lucky Louie,535 Hudson Flr Grd,"{'latitude': 40.734627670191685, 'longitude': -74.00635439999999}",37,4.5,10014
EZ-ec_6fXPsZiDshbFMnjA,The King Of Taco,9017 31st Ave,"{'latitude': 40.7601063, 'longitude': -73.8779181}",186,3.5,11369
0kFP2UiYHoJHx6d9w1ZNhg,El Carrito Rojo,59 W 19th St,"{'latitude': 40.7402744, 'longitude': -73.99395799999999}",21,3.5,10011
JgItXSDOYJ-BkWElr2WR2w,La Kausa,7815 Bergenline Ave,"{'latitude': 40.80142, 'longitude': -74.00722}",85,4.0,07047
vQcK7BH6maW9dAZWJOuW3Q,The Mermaid Inn,570 Amsterdam Ave,"{'latitude': 40.7887398925594, 'longitude': -73.9744491607132}",1295,4.0,10024
BRqPr7YpcQCu23e5i__Frw,Orale Tacos,23-23 30th Ave,"{'latitude': 40.7689108, 'longitude': -73.9256464}",82,4.0,11102
UlGSfUiVs4V5oH9C4AHD5w,Cielito Lindo Bistro,665 Nostrand Ave,"{'latitude': 40.6745053, 'longitude': -73.9498836}",33,4.0,11216
QH3VbBAf7MlePoaipxT4pA,Taqueria Kermes,66-36 Fresh Pond Rd,"{'latitude': 40.70785, 'longitude': -73.89798}",442,4.0,11385
SjG7CnTIuUBIo9T4BThkGQ,Employees Only,510 Hudson St,"{'latitude': 40.73343, 'longitude': -74.00617}",1585,4.0,10014
6k6PRNSLnExNes-iGcu1EA,Taqueria La Nortena,668 Manhattan Ave,"{'latitude': 40.72474, 'longitude': -73.95121}",151,3.5,11222
J_Nb9O4fKYwz28gkl-Y-_Q,La Patrona Restaurant,558 Southern Blvd,"{'latitude': 40.81216619143086, 'longitude': -73.90307632256639}",36,4.0,10455
uSS5cbcb_KLoXE5yzwjI6w,Gitano Island,125 Carder Rd,"{'latitude': 40.69153851083249, 'longitude': -74.01397807055223}",74,3.5,10004
MIaM6XD8nW-y89GaXxs-pw,Yolanda's Tamales,3380 Broadway,"{'latitude': 40.821342, 'longitude': -73.953975}",41,5.0,10031
8XtfUcP_GXypdVZSJCN0tQ,Fiesta Hut,227 Park Ave,"{'latitude': 40.829967, 'longitude': -74.100128}",133,3.5,07073
JpEENiSNl3MzAQN1FyKPdw,Los Girasoles Restaurant,2613 Webster Ave,"{'latitude': 40.86304, 'longitude': -73.88982}",25,4.5,10458
0tzK7l-DWDpG5UrYKL_mxw,St James Deli,34-02 34th Ave,"{'latitude': 40.75843584113, 'longitude': -73.9247259526577}",135,4.5,11106
XVMzBs7wGeU5BWgyBL3xyQ,Ardesia Wine Bar,510 W 52nd St,"{'latitude': 40.7660831005947, 'longitude': -73.9914581179619}",405,4.0,10019
BXtZKlJQ1H5WQf1ewO0HFg,Aztec Soul,3372 Atlantic Ave,"{'latitude': 40.68141578367, 'longitude': -73.8719404061003}",90,3.5,11208
6tAEX0-DoDu3VNv4J85qog,Tamales Lupita,154 E 112th St,"{'latitude': 40.79581, 'longitude': -73.94317}",19,4.0,10029
KhGbD1U51KKcl6frzNDa0A,Taqueria El Patron Mexican Grill,51 Lincoln Rd,"{'latitude': 40.6609280639479, 'longitude': -73.9614267185271}",236,3.5,11225
AC6vUyOGt8WliqswigZlzQ,Dulce Vida Latin Bistro,309 E 83rd St,"{'latitude': 40.775596082783395, 'longitude': -73.95250493359987}",284,3.5,10028
N_pegMIVbOqulhRWpLk2pQ,Tacos Azteca,3468 Bdwy,"{'latitude': 40.824878692627, 'longitude': -73.9500885009766}",26,4.0,10031
EIpQKo3NhAsYAZIWqxuDFQ,Taqueria Restaurant Oaxaca,467 Central Ave,"{'latitude': 40.75073, 'longitude': -74.04642}",46,3.5,07307
yOPbrFZ2ZUsyQWsedP6gUg,Amity Hall Uptown,982 Amsterdam Ave,"{'latitude': 40.802254309570316, 'longitude': -73.96461705909682}",277,4.0,10025
xEnNFXtMLDF5kZDxfaCJgA,The Halal Guys,W 53rd Street And 6th Ave,"{'latitude': 40.761861, 'longitude': -73.979306}",10286,4.0,10019
R4-Y6ogPoGUkvDlRLAfOgg,Acento Latin Kitchen and Bar,33-06 Ditmars Blvd,"{'latitude': 40.7752594932846, 'longitude': -73.9094452481536}",99,4.0,11105
kLxfxcs8DPVjeOt9jvPwrw,Doris,1088 Fulton St,"{'latitude': 40.68121, 'longitude': -73.957436}",104,4.0,11238
3UmRGpZsMdJx4fWCT1NxZg,Bar Dalia,33-17 31st Ave,"{'latitude': 40.76347, 'longitude': -73.9212253}",55,4.5,11106
VeaDB0gRqWEx8CUd7NszBA,Tampico NYC,10 Delancey St,"{'latitude': 40.72032, 'longitude': -73.99328}",6,5.0,10002
Pw_rocMnKdZSnbGxowaJ8A,Rosa Mexicano,60 Riverside Square Mall,"{'latitude': 40.907619837251524, 'longitude': -74.03054666151839}",478,3.0,07601
hYk1RkElIG5rWI4ywbi-BA,Laly's Restaurant,75-19 Roosevelt Ave,"{'latitude': 40.7471153, 'longitude': -73.890229}",215,4.5,11372
hOLv0a65RSb5QvFd0FrYjw,Taqueria Santa Fe,214 Stanhope St,"{'latitude': 40.700351, 'longitude': -73.920546}",134,4.5,11237
I4LSdJd2Z8M6VNLhbX3aLA,Superfine,126 Front St,"{'latitude': 40.702236, 'longitude': -73.987426}",519,3.5,11201
l4PVoKhLuMWYZ29WQiDy1g,Dos Toros Taqueria,2911 Broadway,"{'latitude': 40.80655, 'longitude': -73.965356}",36,3.5,10025
60_ONUWGij1TbvDHSEcOpQ,P.J. Clarke's,44 W 63rd St,"{'latitude': 40.7713765, 'longitude': -73.9824758}",921,3.0,10023
JOvcJqD5eCFrGjFa6k7vpQ,Zia Maria - Chelsea,318 W 23rd St,"{'latitude': 40.7454863, 'longitude': -73.9993392}",306,4.0,10011
3lLBRLbXAIgd1yZgWgnfeg,Dutch Kills,27-24 Jackson Ave,"{'latitude': 40.747615, 'longitude': -73.940159}",843,4.0,11101
xmbBNjDuGEyeQFTkQPHMLQ,Dos Toros Taqueria,101 Maiden Ln,"{'latitude': 40.706940531234, 'longitude': -74.0068830175517}",134,3.5,10038
cSRzfprFfAnT1nAcQMgrDA,Fred's Restaurant,476 Amsterdam Ave,"{'latitude': 40.7856233, 'longitude': -73.9767067}",884,4.0,10024
lwdQoALcv8OguKwUahqhZg,Dario's Restaurant,20 Academy St,"{'latitude': 40.7372604310513, 'longitude': -74.1721954196692}",221,4.5,07102
