Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
aPI3_mdisxIOo9EwBEJPZQ,No 1 Chinese - Hoboken,642 Washington St,"{'latitude': 40.7446399, 'longitude': -74.0289899}",68,3.0,07030
ENfB82aVceC3VcTfq54rxQ,Lee's Chinese Restaurant,1151 Summit Ave,"{'latitude': 40.7543291, 'longitude': -74.0468573}",23,3.5,07307
8DV1myPrW7SePZOK46IjLQ,Lady Chow Kitchen,171 Hester St,"{'latitude': 40.71785, 'longitude': -73.9968}",43,4.0,10013
WueXPnaTvM_R5UuPjxbbQw,Amber West Village,135 Christopher St,"{'latitude': 40.733165, 'longitude': -74.006958}",262,4.0,10014
DjLxykRuP8OFtGtPPZpfdQ,Caridad China,108 Graham Ave,"{'latitude': 40.704949, 'longitude': -73.942579}",117,4.0,11206
l_gQf_4NgPMJcx2OkjsMfg,Noods n’ Chill,170 S 3rd St,"{'latitude': 40.71194, 'longitude': -73.96121}",132,4.0,11211
EVQQ1Fs1YNlKd4HuxmzlJQ,88 Chinese Restaurant,473 Malcolm X Blvd,"{'latitude': 40.8133599154897, 'longitude': -73.9418023908753}",22,3.0,10037
6wJOojpF2c4lLeBNbTBB0A,Baoburg,614 Manhattan Ave,"{'latitude': 40.7234929271998, 'longitude': -73.9503321851175}",299,4.0,11222
QDApjjZAPxFvvbll86NMTA,Hak Box,88 E Broadway,"{'latitude': 40.714, 'longitude': -73.99439}",101,4.5,10002
M1VHR29gMNs3EavDXdE_PA,Momos & Buns,120 Lexington Ave,"{'latitude': 40.7428398, 'longitude': -73.9826202}",3,3.5,10016
vC3yBLteaaPp0ycXRtfwPA,Tsing Garden Chinese Restaurant,6409 Park Ave,"{'latitude': 40.7892719, 'longitude': -74.0060948}",55,3.5,07093
hZDZ--W5gd7E0W8lz_feLg,ABC Eats Food Hall,22-22 Jackson Ave,"{'latitude': 40.7455044, 'longitude': -73.9461136}",35,4.0,11101
A5MHd0GjEb4P86UsNzUnig,SESAMO - Italian Asian Restaurant Hell's Kitchen NYC,764 10th Ave,"{'latitude': 40.765726, 'longitude': -73.990678}",288,4.0,10019
S7ivv5O0beH3U9cV3cRD_Q,Jujube Tree,35-02 30th Ave,"{'latitude': 40.76512, 'longitude': -73.91821}",428,4.5,11103
7erFgHiQmw7ZJfVPmOjeeA,M Shanghai Bistro & Garden,292 Grand St,"{'latitude': 40.71285, 'longitude': -73.95762}",451,3.5,11211
majyHtjuTaFZKYpMNCLe_Q,Golden House Restaurant,334 Union Ave,"{'latitude': 40.83666, 'longitude': -74.11401}",40,4.5,07070
jg5nc64wLYKwKAvz_lfMuA,Thai At Lex,1244 Lexington Ave,"{'latitude': 40.778142, 'longitude': -73.956807}",236,3.5,10028
kHlYnhMOoMBbe3VCZflpKQ,Spy C Cuisine,72-06 Austin,"{'latitude': 40.71903, 'longitude': -73.84249}",312,4.0,11375
uCXsqMEfD12Rlmp1H09_Nw,Omakase Sushi Dairo,208 3rd Ave,"{'latitude': 40.73601, 'longitude': -73.98542}",82,4.5,10003
dfm69NWJMqvLbQBKlaFd7w,Hung Chow Restaurant,2266 3rd Ave,"{'latitude': 40.8027, 'longitude': -73.93688}",4,4.0,10035
tfMPbnQqJ1P1RIab-o6gtg,Kum Kau,465 Myrtle Ave,"{'latitude': 40.693573, 'longitude': -73.966702}",283,3.0,11205
7GFuwK9bv_rmn_-eykzk8Q,Jade Gourmet,237 Palisade Ave,"{'latitude': 40.81275, 'longitude': -73.9926}",42,4.0,07010
-7PgxPVUGZh__U3CxRFKxg,Trinidad Golden Place Restaurant,788 Nostrand Ave,"{'latitude': 40.6718291030037, 'longitude': -73.950525317791}",182,4.5,11216
NVcKEwdKGSSDnIAceebMpw,Abacky Fusion Cuisine,253 W 26th St,"{'latitude': 40.7471121804058, 'longitude': -73.996648862958}",35,3.5,10001
cQRQXI3-B5eGFCi_aj1IyQ,Golden City Chinese Restaurant,2545 Amsterdam Ave,"{'latitude': 40.8513247, 'longitude': -73.9283376}",13,4.5,10033
MLeE8S5hy70A3CEqp2lD8w,Gorin Ramen,351 E 14th St,"{'latitude': 40.731646, 'longitude': -73.98284}",97,4.0,10003
6oQKDCJrgDffPKXPTPBXlA,King Wah Restaurant,6417 Fresh Pond Rd,"{'latitude': 40.7099237520059, 'longitude': -73.8989976712028}",87,3.5,11385
T8WfkzuVi96qCpj1tWjlxw,Spice,39 E 13th St,"{'latitude': 40.7345, 'longitude': -73.9919}",1628,3.5,10003
uPVYeVOSLmvAkbxM9cTAQg,Mamak House,250 Rte 440,"{'latitude': 40.705302816474706, 'longitude': -74.09962288773093}",132,4.0,07305
oh6u1GJ3jFJqQDX1oxIJAg,New Spicy Village,118 Eldridge St,"{'latitude': 40.71850410903944, 'longitude': -73.99170488119125}",19,4.0,10002
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,557 Grand St,"{'latitude': 40.713919, 'longitude': -73.980251}",84,3.0,10002
PZlofInZTZnp2jwL3L5sqw,fresh&co,200 W 57th St,"{'latitude': 40.76554, 'longitude': -73.98046}",101,3.5,10019
GqSpM6WLGa-lFNku-wYGuA,Tipsy Shanghai- New York,68 Mott St,"{'latitude': 40.716183, 'longitude': -73.997953}",1,4.0,10013
RoqLH-4rDugHlduthnZggg,Flame Hibachi,381 3rd Ave,"{'latitude': 40.74152, 'longitude': -73.98097}",203,4.0,10016
MOVU97uI95urhDH5gM5nQw,AJA Dumplings,1050 Jackson Ave,"{'latitude': 40.74237799308303, 'longitude': -73.95265309999999}",9,5.0,11101
e-6UcplEErq2Hj14-eiM6Q,China King,1759 Lexington Ave,"{'latitude': 40.794303, 'longitude': -73.944572}",41,3.5,10029
OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,8 W 18th St,"{'latitude': 40.73881, 'longitude': -73.99279}",1510,4.0,10011
Jn_p5WaprUY3Ql_539gsWw,M&J Asian Cuisine,600 E 14th St,"{'latitude': 40.7292851717997, 'longitude': -73.9780369922164}",54,4.0,10009
Jh6wMPv4IK9jUpWMGj4J9g,Mama Pho,580 Grand St,"{'latitude': 40.710914, 'longitude': -73.948592}",304,3.5,11211
U9bU_xY11bu88lYZwnMVfQ,Broadway China Station,3212 31st St,"{'latitude': 40.7616886, 'longitude': -73.9258757}",46,3.5,11106
Wi367ViFEqzj_b308MqdOA,Taste Chinese Restaurant,178 Church St,"{'latitude': 40.7157208, 'longitude': -74.0075003}",35,2.0,10013
xd_8cHyPO8sjIV8JMojHnw,Red House,203 E 14th St,"{'latitude': 40.7333221435547, 'longitude': -73.9865036010742}",105,2.5,10003
XEjkmHzGOepziSvP2uK4Xw,Hey Thai,127 John St,"{'latitude': 40.70738902413635, 'longitude': -74.00523698907823}",60,4.0,10038
sllXrDi-eKiwZJTWtNKaTg,Nangma Restaurant,83-17 Broadway,"{'latitude': 40.74093, 'longitude': -73.87931}",35,4.5,11373
8UlRXXPaSI383aiOiJQi5A,Famous Sichuan,10 Pell St,"{'latitude': 40.71487, 'longitude': -73.99758}",441,3.5,10013
l1JScxc5eWUYFmFl6sODgg,Vanessa's Dumpling House,70 Pine St,"{'latitude': 40.706505, 'longitude': -74.007773}",33,3.0,10005
OpOwJYqJRgRnoBKKPYwdTQ,Double Dragon,2037 1st Ave,"{'latitude': 40.78919, 'longitude': -73.94061}",5,3.0,10029
Yo6D3B8TP_xdN1yaoNc0Ww,Fresh Wok,1777 1st Ave,"{'latitude': 40.78065, 'longitude': -73.94698}",39,3.5,10128
2AFr9Q5cfWh_lkj2ChykDg,Chef Chan Resturant,238 Paterson Ave,"{'latitude': 40.83361543715, 'longitude': -74.0973772108555}",67,4.0,07073
s_N9uqqUqjgL7O-bHKZ80w,China Express,7013 Park Ave,"{'latitude': 40.79311, 'longitude': -74.00313}",25,4.0,07093
a52GUjv7jYD3Baa0Ltbytw,Golden Dragon Kitchen,394 Metropolitan Ave,"{'latitude': 40.7139499, 'longitude': -73.95519}",27,4.0,11211
-XYp6w50XbZfS90YddS5ew,Soothr,204 E 13th St,"{'latitude': 40.732259, 'longitude': -73.987363}",903,4.5,10003
SQT1chaH2EmwYgNvvodGLQ,Ocean Bay Seafood Restaurant,83-02 Queens Blvd,"{'latitude': 40.736896, 'longitude': -73.880196}",79,3.5,11373
1ctLdRJjP9m5QdL7ruYAzA,Herbs Thai Bistro,251 E 45th St,"{'latitude': 40.75193, 'longitude': -73.97099}",217,3.5,10017
ygXivebDgnAW3l7z9jQ6KQ,Hong Cheong Kitchen,2393 Frederick Douglass B,"{'latitude': 40.812366, 'longitude': -73.949928}",1,5.0,10027
K00Vum6kTQ6ZP9lc6L_osg,ABC Diner,2222 Jackson Ave,"{'latitude': 40.745139074952036, 'longitude': -73.94646836513718}",1,4.0,11101
lv0qUfiaHPXKO8lfYu6R4g,Uncle Luoyang,3010 Broadway,"{'latitude': 40.8099709, 'longitude': -73.962353}",33,3.5,10027
7_Dwf153h3_waVtmfYd8QQ,Grand Sichuan,98-108 Queens Blvd,"{'latitude': 40.72706139183789, 'longitude': -73.854812}",262,4.0,11374
_XLLSXPIjgoZQtwU3RCcQA,Hunan Delight,752 Union St,"{'latitude': 40.6755282563532, 'longitude': -73.9780712127686}",341,4.0,11215
R9fhVXmtgRwZNgOr-kNWHA,Bread & Butter,25 W 56th St,"{'latitude': 40.76301, 'longitude': -73.9759}",84,2.5,10019
pfzQGY4bgpxBWR26a6rzxQ,China Taste,7808 Bergenline Ave,"{'latitude': 40.80103, 'longitude': -74.00686}",23,3.0,07047
Ms6jgxyr0uW_aPbJoz_1Yw,New China 3,5814 Roosevelt Ave,"{'latitude': 40.745144, 'longitude': -73.906067}",52,3.0,11377
Jr8S-deYDqbDoo-eJI7nyg,Empire Szechuan Garden,4342 46th St,"{'latitude': 40.7442226, 'longitude': -73.9186565}",56,3.5,11104
l8BnQQIStXZebg41xyqwPw,Dunhuang Beef Noodle - Elmhurst,83-34 Broadway,"{'latitude': 40.74021, 'longitude': -73.87925}",5,5.0,11373
6LfskUyZzmcDSV6h5kOwGw,Peking Duck House,28 Mott St,"{'latitude': 40.71461, 'longitude': -73.99871}",959,3.0,10013
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,989 Wyckoff Ave,"{'latitude': 40.6961416, 'longitude': -73.9047676}",49,3.5,11385
I6XC8dNxUzIcIOEbq3LJsQ,Number One Chinese Restaurant,6514 Park Ave,"{'latitude': 40.78975, 'longitude': -74.00513}",25,4.0,07093
R0y03SFOY0BdHRUT1LSO0Q,Shanghai You Garden,135-33 40th Rd,"{'latitude': 40.75895, 'longitude': -73.83056}",1413,4.0,11354
qkLneEcNorM7zbD8nXb2gQ,Meet Fresh,44-46 23rd St,"{'latitude': 40.74789298560641, 'longitude': -73.94514075505349}",26,4.0,11101
h3yz3w8ke1jIaGnqGln93A,Sun Wah Restaurant,3016 36th Ave,"{'latitude': 40.756608, 'longitude': -73.930066}",51,3.5,11106
e03tT0hH6qU-_dR8pwFa0Q,Mr Wonton,4411 Queens Blvd,"{'latitude': 40.743636, 'longitude': -73.9202633}",59,3.0,11104
U7N6Jd8Qe7rbYB87pwuAoA,New Man Hing,658 Passaic Ave,"{'latitude': 40.8272424917208, 'longitude': -74.1460819104507}",122,4.0,07110
m_PhHkyN-630ucF7r2F8EQ,Pho Shop,1716 1st Ave,"{'latitude': 40.77854288396, 'longitude': -73.9477937668562}",397,4.0,10128
0FOE_TW-91b9wN661lZMyQ,mokbar,75 9th Ave,"{'latitude': 40.74222, 'longitude': -74.005913}",629,3.5,10011
S-aX_Pz8F7nDL6kRThKcHw,Vanessa's Dumpling House,310 Bedford Ave,"{'latitude': 40.713795, 'longitude': -73.961983}",586,3.5,11211
xZ19F2iiWiA36LAS5PH_GA,Great Wall Kitchen,2238 Adam Clayton Powell,"{'latitude': 40.8132892, 'longitude': -73.9454751}",7,3.5,10027
gxEYxWqKVhs8xBw9Lvd7hA,New East Garden Restaurant,1685 1st Ave,"{'latitude': 40.77793, 'longitude': -73.94902}",67,3.5,10128
8td6qiBvZ-En6gSpPjXWzQ,Shanghai Zhen Gong Fu,86-16 Queens Blvd,"{'latitude': 40.736158616759205, 'longitude': -73.87726341410527}",225,4.5,11373
u-trtwKpPaYBL4asHH25LQ,Panda,480 Washington Ave,"{'latitude': 40.7969948, 'longitude': -74.1482644}",33,4.0,07109
kxykwx5qTWBhlMh18MQ82Q,Luke's Lobster FiDi,26 S William St,"{'latitude': 40.7046213003984, 'longitude': -74.0107793876969}",1259,4.5,10004
g4EXxoV0z_TnyWF8h9xMKQ,May Kaidee East Broadway,215 E Broadway,"{'latitude': 40.7140637, 'longitude': -73.987464979291}",107,4.5,10002
Nxxn3PfmNvEtKCn_OSwY8A,King Szechuan Palace,83 Reservoir Ave,"{'latitude': 40.739697, 'longitude': -74.051612}",152,3.5,07307
Dh2I2jRTXE7oDCfuA9vCoQ,Super China Pagoda,4720 30th Ave,"{'latitude': 40.7610039, 'longitude': -73.9091797}",51,3.5,11103
BG0F1eTMikmXnL2C03Oq3A,Foo-Hing Chinese Kitchen,2706 3rd Ave,"{'latitude': 40.8135242, 'longitude': -73.9222125}",7,4.5,10454
741IMLpXPq755tDaEYXAtA,Joe's Steam Rice Roll 石磨腸粉王,136-21 Roosevelt Ave,"{'latitude': 40.76012, 'longitude': -73.82941}",867,4.5,11354
AlI7c_m9flexz49nzgam2g,Bo Hai Dumpling Town,217 E Broadway,"{'latitude': 40.714058, 'longitude': -73.987381}",9,5.0,10002
PUz8Zbi1KD6HPiBVkGrbnA,Great Wok Chinese Restaurant,1101 Summit Ave,"{'latitude': 40.7606899, 'longitude': -74.04245}",15,4.0,07087
XkL6fOBtaIqVCMXVCY9row,H K Wonton Garden,79 Mulberry St,"{'latitude': 40.71642137299297, 'longitude': -73.99916149907413}",791,3.5,10013
_VWpp7qBwJTAEwc4U2QX8Q,Funny BBQ,98 Bowery,"{'latitude': 40.71773, 'longitude': -73.99554}",241,3.0,10013
UkA3V8itzKuBGZ9c7y989w,Jaiya,396 3rd Ave,"{'latitude': 40.742179, 'longitude': -73.980915}",881,3.5,10016
v2783z5F7lkcltVwxJeT6w,Cho-Zen,1553 2nd Ave,"{'latitude': 40.77449, 'longitude': -73.95444}",8,3.0,10028
JKnQE46rkZzmHDlX8yyumg,City Island Chinese Restaurant,84 City Island Ave,"{'latitude': 40.84009, 'longitude': -73.783559}",12,2.5,10464
IdZ5DnGnAEXcmz2jZXGFiQ,Hiroshi Japanese Fusion,585 3rd Ave,"{'latitude': 40.74836, 'longitude': -73.97585}",210,3.5,10016
s-UAKra4P0sFE9ylXlwwfA,Le Viet Cafe,1750 2nd Ave,"{'latitude': 40.78116, 'longitude': -73.94913}",152,4.0,10128
zlGiTzPQPLNQvZBCJYreog,Jing Hui,255 W 148th St,"{'latitude': 40.8246154785156, 'longitude': -73.9396286010742}",25,3.0,10039
tsTGTBrz2TqrYRgdr6vEJQ,C And Y Chinese,399 5th Ave,"{'latitude': 40.67042, 'longitude': -73.98496}",73,4.0,11215
6qK0MyhsXYLgMSPWZdleGA,Dai Hachi Sushi,1074 2nd Ave,"{'latitude': 40.75886, 'longitude': -73.96539}",232,4.0,10022
VrUqSxFaaFcN7T01pCCMwQ,Wing Gong I Kitchen,2109 1st Ave,"{'latitude': 40.791313, 'longitude': -73.939239}",4,4.0,10029
Yb6PQ_4YQpJ0SVZ1tetkbg,Queens Seafood Restaurant,8222 45th Ave,"{'latitude': 40.7415032, 'longitude': -73.8825862}",144,4.0,11373
rdo_6F3iH2exAHqSsc6j-A,Mama Pho,172 Bedford Ave,"{'latitude': 40.71816, 'longitude': -73.95754}",95,3.5,11249
2VQDEQuK3xLFNktPBIpmuQ,New Aroma Chinese Restaurant,465 W 125th St,"{'latitude': 40.8132171630859, 'longitude': -73.9557037353516}",30,3.5,10027
xBTqo83cgF4TvCjKFjlwqQ,La Dinastia II,4059 Broadway,"{'latitude': 40.8431911, 'longitude': -73.9393521}",77,3.0,10032
RBpwDqMpajBLLjMKOPrUxg,Lucky Foo,5 Kearny Ave,"{'latitude': 40.75256, 'longitude': -74.15769}",108,4.0,07032
bH6U8bze3zVTUBOPm913NQ,Dunhuang Lanzhou Beef Noodle,136-93 37th Ave,"{'latitude': 40.7624444092074, 'longitude': -73.8277914002538}",401,4.5,11354
hjlvKeRTHA5mh1dNX4yM-w,Nb Wing Wong,42 Bowery,"{'latitude': 40.715534, 'longitude': -73.996726}",66,4.0,10013
w0KRT7v9_hsVkcRVMsD2Jg,Fu Wing Chinese Restaurant,153 E 106th St,"{'latitude': 40.792308, 'longitude': -73.945686}",16,3.0,10029
T0lurzwMWKAi4STQLBlOWA,Silver Palace Chinese Restaurant,1430 Saint Nicholas Ave,"{'latitude': 40.84963, 'longitude': -73.93309}",2,2.5,10033
sYK7jLKyfJJhf9fqC77hLA,Tian Fu Lou,7 W 45th St,"{'latitude': 40.755909, 'longitude': -73.980064}",24,2.0,10036
8ceGPxcSMdwa8k7y-DLZxA,Sweet Yummy House,83-13 Broadway,"{'latitude': 40.74095, 'longitude': -73.87938}",80,3.5,11373
5yHuB6cT4Y82u22kOziobw,China Chef Restaurant,1322 Paterson Plank Rd,"{'latitude': 40.791615379318, 'longitude': -74.0578033479041}",141,3.0,07094
pov0n15Vf6R-tPWWLq8uUQ,Red Paper Clip,120 Christopher St,"{'latitude': 40.73321612168599, 'longitude': -74.00557862883555}",99,4.0,10014
DEoUnmEnguWiwlDh3CFm1A,Thai Peppercorn,1406 Madison Ave,"{'latitude': 40.78821, 'longitude': -73.95363}",79,3.0,10029
TedFbN-fnKfoljL-uQQwIw,AJ Shanghai Restaurant,775 Riverside Ave,"{'latitude': 40.80569, 'longitude': -74.13536}",82,3.5,07071
g7qtHQ_121mYWUdu3VWlrA,Tong,321 Starr St,"{'latitude': 40.70788411187043, 'longitude': -73.92058168413449}",123,4.5,11237
_eWN3zih_cnY0fiLWva9EA,Li Wan Restaurant,6428 Metropolitan Ave,"{'latitude': 40.7122917175293, 'longitude': -73.8961334228516}",33,4.0,11379
6gE9N5wD4K-bbmSEBm7Lhw,Kong Kee,212 Grand St,"{'latitude': 40.719047, 'longitude': -73.996139}",64,4.0,10002
MauzeeZM7S-wUk_G98Ybrg,Mei Lai Wah Bakery,64 Bayard St,"{'latitude': 40.7155758, 'longitude': -73.9979585}",1551,4.0,10013
_7rU61c3WTVfPS_-FNup8g,J J Chan's Garden,7521 31st Ave,"{'latitude': 40.7593470534684, 'longitude': -73.89224166101121}",140,3.5,11370
BKABojUN3G9vUrG3AlDZgQ,Wild Ginger,182 N 10th St,"{'latitude': 40.718859, 'longitude': -73.955371}",171,4.0,11211
SJmMIWWS267q4d9PLc3zAQ,Tuk Tuk Tucker,1462 1st Ave,"{'latitude': 40.77037, 'longitude': -73.953763}",5,4.5,10075
7yi9uA-LmrGpG6OOuK2byg,Hong Kong Chinese Restaurant,6297 Forest Ave,"{'latitude': 40.710983, 'longitude': -73.904869}",29,3.5,11385
siWkEWRj6ipcMMY5EGWPrQ,Number 1 Chinese Restaurant,83 W 115th St,"{'latitude': 40.80127, 'longitude': -73.94974}",7,3.0,10026
9K8VhYvIA26AFMQY8S1soQ,M Noodle Shop,549 Metropolitan Ave,"{'latitude': 40.714257, 'longitude': -73.950646}",378,3.0,11211
McU7XI3HoWFELTDaGc1SEw,Ginger and Lemongrass,153 Rivington St,"{'latitude': 40.71912, 'longitude': -73.98567}",550,4.0,10002
_hIxEP_Wd13cjNJ1tcf6KQ,Peking Express,237 Nassau Ave,"{'latitude': 40.725869, 'longitude': -73.94279}",44,3.5,11222
AlLqmFhO467xp6PFMKCI3w,New Hong Am Kitchen,4000 New York Ave,"{'latitude': 40.77584, 'longitude': -74.02454}",10,3.5,07087
_0MvItPbaQ3A-pP3GWHI1Q,Great China,1461 Amsterdam Ave,"{'latitude': 40.81696, 'longitude': -73.95344}",7,4.5,10027
gNFgZSfndMAjK0ClvQ5Q2A,Moon Palace Kitchen,63-12 Flushing Ave,"{'latitude': 40.72222, 'longitude': -73.90177}",26,3.5,11378
LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,12 Park Ave,"{'latitude': 40.7474712051298, 'longitude': -73.9812423408763}",1029,4.0,10016
E1fFQqXuO2Ido9hGDmTbDg,Good Luck Chinese Restaurant,4516 48th Ave,"{'latitude': 40.7392043166647, 'longitude': -73.9197625899353}",15,4.0,11377
j6nn4UtRCYbaeQ267dTCug,Kim Tong,1722 Amsterdam Ave,"{'latitude': 40.82557, 'longitude': -73.94777}",29,2.5,10031
fYjidZ8spv4mM62kA7w6yQ,Fafu Traditional Chinese Cuisine Food Truck,44 West 4th St,"{'latitude': 40.72924223190548, 'longitude': -73.99581746771172}",1,4.0,10012
czQm6Ull9V6b-64amhUMyA,Good Taste Restaurant,3371 Broadway,"{'latitude': 40.8214624, 'longitude': -73.9543845}",60,4.0,10031
BTWWgZrMo_pS_BK-TYO92g,Shanghai Restaurant,493 Main St,"{'latitude': 40.8558064526236, 'longitude': -73.9778536185622}",415,4.0,07024
Vbmv3T7hr_owVic5BQXs5w,Din Soup Dumplings,162 Montague St,"{'latitude': 40.69425, 'longitude': -73.99277}",164,4.5,11201
TjB0wn5MyHM5rDMBCSCnfw,Old Peking,746 Montgomery St,"{'latitude': 40.7255268, 'longitude': -74.0683028}",46,4.0,07306
7rTl_d-dqlK5dGG31ogSBg,Nanking,134-07 Rockaway Blvd,"{'latitude': 40.67484, 'longitude': -73.80398}",382,4.0,11420
4pnfZWTgH2924iEKRa0hkw,Hot Fish 川天下,450 Hackensack Ave,"{'latitude': 40.9088271630796, 'longitude': -74.0311849391366}",119,4.0,07601
N--h7x9gMLbu7EgCLZ_w9A,Ging Li,27-35 Jackson Ave,"{'latitude': 40.74819542402061, 'longitude': -73.94030605276092}",30,3.5,11101
GmtybiZEicQ4qqPTzhqVew,Taste of China,7100 Grand Ave,"{'latitude': 40.72762, 'longitude': -73.892011}",89,3.5,11378
0UkdZTf0cq7yfAiUKX2oKw,Good Year Chinese Cuisine,416 Central Ave,"{'latitude': 40.74883, 'longitude': -74.04701}",109,3.5,07307
1THlGdn06KHrP5meWQ_1zg,New Arping Restaurant,45 Division St,"{'latitude': 40.7140064799458, 'longitude': -73.9957533427827}",10,4.5,10002
55Cxx3T296dsLMrsxwTckQ,Meet Fresh,525 Washington Blvd,"{'latitude': 40.726949732388775, 'longitude': -74.0356625}",32,3.5,07310
BFe80peJUjkBYMliFoPu9Q,Kare Thai,752 10th Ave,"{'latitude': 40.7655031253324, 'longitude': -73.9911570940646}",153,3.5,10019
dn8_HgoGUE4IFzwPI6GeLA,Kai Feng Fu 開封府鍋貼,4801 8th Ave,"{'latitude': 40.64199856699212, 'longitude': -74.00233773067185}",301,4.0,11220
ye-TSU-mu1Gd5TAJOpI5Mg,Lichee Nut,162 Montague St,"{'latitude': 40.694149, 'longitude': -73.9928131}",300,3.0,11201
4wgyiZ6zIBru1JMmqb5Z9g,Double Dragon Worldwide Rice & Noodle,307 W 38th St,"{'latitude': 40.75505, 'longitude': -73.99216}",1,3.0,10018
2S7AZXymi4xgmcM0XW8mTw,XingLong,553 E 169th St,"{'latitude': 40.8325, 'longitude': -73.90401}",3,4.0,10456
fNaLjoYBnUfO5LooVNGiZw,Chu Restaurant,42-18 43rd Ave,"{'latitude': 40.74513366819956, 'longitude': -73.92156046085624}",13,5.0,11104
5fRh0bh2HDGYb7Lsms36vQ,China Moon Restaurant,16 E Columbia Ave,"{'latitude': 40.8421908, 'longitude': -74.0011607}",33,3.5,07650
A_e9adJ7v_U7trur2JMrgA,Grill On Lee,108 Lee Ave,"{'latitude': 40.7044641162683, 'longitude': -73.9587070047855}",13,3.5,11211
ZRzSjuR2MA3-2Ay3VTzXXQ,Kitchen Paradise,48 W 48th St,"{'latitude': 40.75809, 'longitude': -73.98026}",11,3.5,10036
Ex_qolTE5syJ8so0NscfGw,King Wah,21-04 Newtown Ave,"{'latitude': 40.7719699594225, 'longitude': -73.9257651953376}",51,3.5,11102
JAwcUcaAEeb-xuWIJHgPeA,New Sunny Wok Chinese Restaurant,810 Summit Ave,"{'latitude': 40.75914, 'longitude': -74.04298}",8,3.5,07087
J_CmfwKnzYbfRHvncl7uVA,Hung Sang,3404 Bergenline Ave,"{'latitude': 40.7729837, 'longitude': -74.0285907}",18,3.5,07087
STx4mlpKJVrjd6eZu4yDIw,Heng Thai,23-06 Jackson Ave,"{'latitude': 40.74491469312005, 'longitude': -73.94774386999885}",36,4.0,11101
OXNPuN7KcjP9T5DdilgzdQ,Hakka Cuisine,11 Division St,"{'latitude': 40.71398, 'longitude': -73.9969}",22,4.0,10002
1GNH6ZldleY8rKtWNZX_yg,Baybridge Szechuan Restaurant,20806 Cross Island Pkwy,"{'latitude': 40.78846149473183, 'longitude': -73.78548924322907}",76,4.5,11360
4fBgrzK3S_zSlVJ6sLJYTA,Red Bowl,8518 3rd Ave,"{'latitude': 40.62393, 'longitude': -74.03104}",68,4.5,11209
InEqFA1IvuSLhvDBXhBR0w,The Penthouse - Ravel Hotel,8-08 Queens Plz S,"{'latitude': 40.7541228285616, 'longitude': -73.9491779487454}",1029,2.5,11101
4NCvsUR3cKLaPgIZJK622w,Chang Hong Chinese Restaurant,409 Irving Ave,"{'latitude': 40.696949, 'longitude': -73.910232}",14,4.0,11237
e64Y17DJgjotSz8B9gEI7Q,Ugly Baby,407 Smith St,"{'latitude': 40.67795, 'longitude': -73.9961}",422,4.5,11231
rFAbOFYXyV0gZxM7XIYRAQ,Big D's Grub Truck,49TH Street Btwn 6th And 7th Ave,"{'latitude': 40.7596493126498, 'longitude': -73.9817600982608}",176,3.5,10020
-FSwYW_xV__5KHTIc56B0Q,Rice K,29-21 23rd Ave,"{'latitude': 40.774743, 'longitude': -73.913172}",133,4.0,11105
-hqiAjDvgr7NrRzMn61oGQ,Tasty Hand-Pulled Noodles III,122 Mulberry St,"{'latitude': 40.71783, 'longitude': -73.99802}",1,4.0,10013
6whhXAV-C9L9oM9yAV6cbg,Dragon Yuan,526 Morris Ave,"{'latitude': 40.8168999, 'longitude': -73.92282}",3,2.5,10451
LUOjcKcx0gxiH7wJX9CijA,Mao’s Bao,75 9th Ave,"{'latitude': 40.74245938680821, 'longitude': -74.00596349237148}",18,3.0,10011
nTHJVJDkzNDTF4lsKyoUAg,Xi'an Famous Foods,12-15 Jackson Ave,"{'latitude': 40.743924, 'longitude': -73.950502}",2,4.5,11101
cwWIpjd1KHCaejwGXz7vmQ,Tung Sing,15 E 31st St,"{'latitude': 40.74629, 'longitude': -73.9848}",2,2.0,10016
pjCLHrmXcfb2BLaZS1fXsA,Thai V Express,203 E 26th St,"{'latitude': 40.7406835242277, 'longitude': -73.9813961461186}",35,3.5,10010
LzyDj8z2CA03Jrs34L9Pgw,Spice,435 Amsterdam Ave,"{'latitude': 40.784263, 'longitude': -73.977252}",335,3.0,10024
9ieA0TyApI94wEqqW_r93w,Aaron's Chinese and Thai,338 9th Ave,"{'latitude': 40.750379, 'longitude': -73.998141}",62,2.0,10001
bfCYjIXL50CzXpvqiMcg5w,Great Wok,125B Plaza Ctr,"{'latitude': 40.7910092175007, 'longitude': -74.0567833185196}",49,2.5,07094
_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,2051 2nd Ave,"{'latitude': 40.7903, 'longitude': -73.94307}",149,4.5,10029
U_JIkNwSc-J-tu_E8iztyg,Three Hotpot Bbq,18 W 38th St,"{'latitude': 40.751224, 'longitude': -73.983822}",9,5.0,10018
yDR9eVFATpyzrz3x1DtJGg,"Aroy-D, The Thai Elephant Truck",1 14th St Hoboken Nj,"{'latitude': 40.75293, 'longitude': -74.02495}",40,3.5,07044
